Experiment,Best Acc (%),Final Acc (%),Rounds/Epochs,Sparsity
Central Baseline (100 epochs),68.8,68.8,20,0%
Central Baseline (300 epochs),69.26,69.26,30,0%
FedAvg IID (100 rounds),32.02,32.02,100,0%
FedAvg IID (300 rounds),51.02,51.02,300,0%
"FedAvg Non-IID (Nc=1, J=4)",15.98,19.7,100,0%
"FedAvg Non-IID (Nc=1, J=8)",19.68,23.94,100,0%
"FedAvg Non-IID (Nc=1, J=16)",21.76,25.15,100,0%
"FedAvg Non-IID (Nc=5, J=4)",25.38,30.11,100,0%
"FedAvg Non-IID (Nc=5, J=8)",35.92,44.13,100,0%
"FedAvg Non-IID (Nc=5, J=16)",41.34,49.11,100,0%
"FedAvg Non-IID (Nc=10, J=4)",30.42,33.61,100,0%
"FedAvg Non-IID (Nc=10, J=8)",44.78,51.74,100,0%
"FedAvg Non-IID (Nc=10, J=16)",52.08,59.15,100,0%
"FedAvg Non-IID (Nc=50, J=4)",32.22,37.49,100,0%
"FedAvg Non-IID (Nc=50, J=8)",50.76,57.66,100,0%
"FedAvg Non-IID (Nc=50, J=16)",59.36,66.05,100,0%
Sparse FedAvg Non-IID (Least Sensitive),29.47,29.47,100,80%
Sparse FedAvg IID (Least Sensitive),55.01,55.01,100,80%
Sparse FedAvg Non-IID (Random),22.78,20.93,100,80%
